Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948051862914.jpg,-27.004639
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948052118052.jpg,-26.916748
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948052370115.jpg,-27.3573
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948052623172.jpg,-26.653076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948052876036.jpg,-27.620972
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948053126292.jpg,-27.840698
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948053379536.jpg,-27.401245
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948053629779.jpg,-28.413086
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948053878082.jpg,-26.653076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948054128478.jpg,-27.796753
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948054381753.jpg,-27.664917
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948054631441.jpg,-27.44519
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948054882719.jpg,-27.004639
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948055133712.jpg,-27.884644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948055382862.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948055634487.jpg,-26.872803
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948055885902.jpg,-26.565186
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948056135631.jpg,-28.148315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948056386574.jpg,-27.928589
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948056638915.jpg,-26.653076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529480568886.jpg,-27.049683
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294805713588.jpg,-27.44519
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948057385287.jpg,-26.345459
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948057635616.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948057884055.jpg,-27.44519
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948058134257.jpg,-27.620972
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948058386034.jpg,-27.796753
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948058633799.jpg,-27.313354
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948058883343.jpg,-27.620972
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948059131693.jpg,-27.137573
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948059383449.jpg,-28.060425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948059634063.jpg,-29.116211
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948059884175.jpg,-28.808594
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948060134243.jpg,-30.215942
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948060384879.jpg,-29.86438
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806063802.jpg,-28.984375
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529480608865.jpg,-28.544922
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806113493.jpg,-28.457031
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948061385284.jpg,-31.052002
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806163654.jpg,-35.934326
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948061888141.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948062141179.jpg,-36.770386
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948062394254.jpg,-37.210937
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806264527.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948062910775.jpg,-40.554077
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806316093.jpg,-40.377197
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948063408315.jpg,-41.65271
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948063658476.jpg,-41.82959
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948063908011.jpg,-42.444824
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806415804.jpg,-41.65271
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948064406982.jpg,-43.192993
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806465436.jpg,-42.708496
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948064903451.jpg,-43.941162
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806515388.jpg,-43.676392
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948065406043.jpg,-42.664551
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948065656824.jpg,-36.286987
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948065906151.jpg,-30.040161
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948066174881.jpg,-29.600708
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948066425087.jpg,-30.391724
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948066675399.jpg,-28.148315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948066940581.jpg,-28.720703
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806718945.jpg,-28.720703
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948067438054.jpg,-26.740967
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948067688754.jpg,-26.609131
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948067938515.jpg,-26.081787
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948068188287.jpg,-26.213623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806843728.jpg,-21.726807
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948068687754.jpg,-15.172363
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948068952324.jpg,-14.55603
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948069202897.jpg,-4.659546
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294806945263.jpg,-4.438721
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948069702421.jpg,-4.703491
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948069954833.jpg,-4.659546
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948070207882.jpg,-8.881592
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948070455891.jpg,-13.500244
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948070706066.jpg,-16.359985
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948070956128.jpg,-16.140259
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948071205904.jpg,-16.140259
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948071454609.jpg,-19.219727
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948071706753.jpg,-23.485718
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948071955869.jpg,-23.002319
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948072203549.jpg,-23.441772
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948072451799.jpg,-23.09021
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948072702341.jpg,-23.222046
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948072953893.jpg,-23.309937
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948073204137.jpg,-22.517822
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948073452855.jpg,-23.573608
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948073702509.jpg,-23.309937
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948073953068.jpg,-22.473877
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948074202033.jpg,-23.353882
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948074451758.jpg,-23.617554
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948074702203.jpg,-22.782593
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948074952325.jpg,-22.342041
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294807520328.jpg,-23.265991
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948075451202.jpg,-23.573608
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948075699189.jpg,-23.485718
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948075950367.jpg,-22.694702
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948076201038.jpg,-22.782593
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948076450829.jpg,-23.485718
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948076698155.jpg,-31.052002
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948076947935.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948077198027.jpg,-30.876221
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948077462898.jpg,-31.44751
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948077713597.jpg,-32.37146
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948077963866.jpg,-30.700439
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294807821403.jpg,-30.480713
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948078463971.jpg,-31.315674
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948078713199.jpg,-31.315674
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948078963492.jpg,-30.656494
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079212032.jpg,-31.227783
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079463092.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079711883.jpg,-32.107788
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079962593.jpg,-31.668335
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080213272.jpg,-31.62439
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080464575.jpg,-30.744385
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080712207.jpg,-29.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080963422.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948081211884.jpg,-28.852539
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808145991.jpg,-28.060425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948081708854.jpg,-27.840698
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948081958271.jpg,-27.884644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082208117.jpg,-27.840698
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082457512.jpg,-32.899902
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082706331.jpg,-32.680176
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082957868.jpg,-32.063843
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083207461.jpg,-31.932007
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083460533.jpg,-32.327515
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083709879.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083957892.jpg,-31.491455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808420822.jpg,-31.403564
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808445626.jpg,-31.271729
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948084705608.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948084957314.jpg,-32.812012
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808520748.jpg,-31.44751
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948085459116.jpg,-32.283569
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948085707359.jpg,-31.536499
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948085956076.jpg,-32.635132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086206881.jpg,-34.307251
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086457337.jpg,-36.814331
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086706075.jpg,-37.518555
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086954129.jpg,-37.386719
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808720348.jpg,-37.121948
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948087453744.jpg,-37.474609
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948087702889.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948087951127.jpg,-36.462769
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088201041.jpg,-37.606445
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088450898.jpg,-37.5625
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088700958.jpg,-36.72644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088951211.jpg,-36.990112
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089200967.jpg,-35.363037
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089452076.jpg,-23.09021
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089698832.jpg,-13.412354
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089949198.jpg,-10.597656
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809019804.jpg,-6.859009
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809044928.jpg,-5.055054
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948090700178.jpg,-3.69165
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948090949599.jpg,-7.737915
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809119888.jpg,-17.89917
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948091450914.jpg,-18.647339
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948091702493.jpg,-19.395508
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948091954168.jpg,-18.998901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092205878.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092453271.jpg,-19.351562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092702712.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092949851.jpg,-18.998901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093199894.jpg,-18.383667
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093450034.jpg,-18.82312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093698052.jpg,-18.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093948901.jpg,-19.791016
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094198035.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094450147.jpg,-18.119995
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094701127.jpg,-20.539185
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094951196.jpg,-29.116211
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095199038.jpg,-29.468872
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095448472.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095698546.jpg,-28.676758
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095947002.jpg,-29.380981
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096193277.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096446958.jpg,-29.02832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096697697.jpg,-29.820435
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096948778.jpg,-25.993896
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097197066.jpg,-24.145996
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097445546.jpg,-24.76123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097694958.jpg,-24.85022
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097946143.jpg,-24.894165
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948098198039.jpg,-24.67334
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948098446881.jpg,-24.629395
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529480986952.jpg,-24.365723
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948098943954.jpg,-24.277832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948099208945.jpg,-23.838379
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948099459441.jpg,-23.662598
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948099711883.jpg,-25.113892
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809996186.jpg,-23.882324
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810021188.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948100459809.jpg,-33.559082
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948100709011.jpg,-36.814331
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810096091.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101211362.jpg,-37.738281
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101461475.jpg,-37.034058
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101715106.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101966864.jpg,-36.814331
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948102217286.jpg,-36.72644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948102467497.jpg,-37.078003
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810271661.jpg,-36.770386
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948102967191.jpg,-37.078003
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103217697.jpg,-36.63855
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103465353.jpg,-37.738281
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103715799.jpg,-36.682495
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103965949.jpg,-34.439087
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104218485.jpg,-32.768066
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104469974.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104719683.jpg,-27.928589
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104968562.jpg,-28.237305
